#options: 1918x956 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=30 lookahead_threads=7 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=800 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=900 vbv_bufsize=1600 nal_hrd=none filler=0 ip_ratio=1.40 aq=1:1.00
in:156 out:157 type:b dur:2 cpbdur:2 q:29.42 aq:29.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:161 out:158 type:P dur:2 cpbdur:2 q:28.06 aq:16.46 tex:40026 mv:1593 misc:2613 imb:217 pmb:752 smb:6231 d:s ref:0 ;
in:159 out:159 type:B dur:2 cpbdur:2 q:28.81 aq:22.66 tex:59 mv:67 misc:458 imb:1 pmb:44 smb:7155 d:s ref:0 ;
in:158 out:160 type:b dur:2 cpbdur:2 q:29.28 aq:28.39 tex:304 mv:70 misc:426 imb:1 pmb:45 smb:7154 d:s ref:0 ;
in:160 out:161 type:b dur:2 cpbdur:2 q:29.27 aq:29.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:165 out:162 type:P dur:2 cpbdur:2 q:27.86 aq:16.96 tex:23506 mv:700 misc:1850 imb:63 pmb:391 smb:6746 d:s ref:0 ;
in:163 out:163 type:B dur:2 cpbdur:2 q:28.53 aq:22.88 tex:284 mv:20 misc:424 imb:0 pmb:9 smb:7191 d:s ref:0 ;
in:162 out:164 type:b dur:2 cpbdur:2 q:29.00 aq:28.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:164 out:165 type:b dur:2 cpbdur:2 q:28.99 aq:28.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:169 out:166 type:P dur:2 cpbdur:2 q:27.48 aq:16.19 tex:52743 mv:1316 misc:2333 imb:185 pmb:482 smb:6533 d:s ref:0 ;
in:167 out:167 type:B dur:2 cpbdur:2 q:28.32 aq:22.19 tex:639 mv:112 misc:529 imb:0 pmb:66 smb:7134 d:s ref:0 ;
in:166 out:168 type:b dur:2 cpbdur:2 q:28.65 aq:26.19 tex:55 mv:79 misc:418 imb:1 pmb:41 smb:7158 d:s ref:0 ;
in:168 out:169 type:b dur:2 cpbdur:2 q:28.65 aq:26.57 tex:40 mv:39 misc:401 imb:0 pmb:15 smb:7185 d:- ref:0 ;
in:173 out:170 type:P dur:2 cpbdur:2 q:27.55 aq:16.41 tex:35055 mv:806 misc:1827 imb:53 pmb:430 smb:6717 d:s ref:0 ;
in:171 out:171 type:B dur:2 cpbdur:2 q:28.00 aq:21.61 tex:314 mv:196 misc:554 imb:12 pmb:44 smb:7144 d:s ref:0 ;
in:170 out:172 type:b dur:2 cpbdur:2 q:28.31 aq:26.57 tex:44 mv:106 misc:474 imb:0 pmb:43 smb:7157 d:s ref:0 ;
in:172 out:173 type:b dur:2 cpbdur:2 q:28.31 aq:27.00 tex:2 mv:11 misc:363 imb:0 pmb:4 smb:7196 d:- ref:0 ;
in:177 out:174 type:P dur:2 cpbdur:2 q:27.33 aq:16.45 tex:36792 mv:1655 misc:1857 imb:115 pmb:365 smb:6720 d:s ref:0 ;
in:175 out:175 type:B dur:2 cpbdur:2 q:27.96 aq:22.69 tex:806 mv:196 misc:510 imb:4 pmb:50 smb:7146 d:s ref:0 ;
in:174 out:176 type:b dur:2 cpbdur:2 q:28.27 aq:26.31 tex:78 mv:110 misc:428 imb:1 pmb:43 smb:7156 d:s ref:0 ;
in:176 out:177 type:b dur:2 cpbdur:2 q:28.26 aq:26.00 tex:6 mv:23 misc:387 imb:0 pmb:8 smb:7192 d:- ref:0 ;
in:181 out:178 type:P dur:2 cpbdur:2 q:27.14 aq:15.21 tex:19744 mv:794 misc:1846 imb:63 pmb:401 smb:6736 d:s ref:0 ;
in:179 out:179 type:B dur:2 cpbdur:2 q:27.78 aq:24.00 tex:3 mv:24 misc:429 imb:0 pmb:9 smb:7191 d:s ref:0 ;
in:178 out:180 type:b dur:2 cpbdur:2 q:28.05 aq:26.00 tex:1 mv:3 misc:364 imb:0 pmb:1 smb:7199 d:s ref:0 ;
in:180 out:181 type:b dur:2 cpbdur:2 q:28.05 aq:26.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:185 out:182 type:P dur:2 cpbdur:2 q:26.77 aq:14.42 tex:35725 mv:1319 misc:2164 imb:129 pmb:510 smb:6561 d:s ref:0 ;
in:183 out:183 type:B dur:2 cpbdur:2 q:27.50 aq:22.60 tex:53 mv:76 misc:439 imb:2 pmb:42 smb:7156 d:s ref:0 ;
in:182 out:184 type:b dur:2 cpbdur:2 q:27.84 aq:26.00 tex:10 mv:45 misc:425 imb:0 pmb:44 smb:7156 d:s ref:0 ;
in:184 out:185 type:b dur:2 cpbdur:2 q:27.84 aq:26.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:189 out:186 type:P dur:2 cpbdur:2 q:27.24 aq:17.79 tex:138501 mv:3227 misc:3552 imb:350 pmb:1049 smb:5801 d:s ref:0 ;
in:187 out:187 type:B dur:2 cpbdur:2 q:28.12 aq:21.87 tex:144 mv:138 misc:710 imb:2 pmb:120 smb:7078 d:s ref:0 ;
in:186 out:188 type:b dur:2 cpbdur:2 q:28.48 aq:16.98 tex:252 mv:217 misc:747 imb:4 pmb:134 smb:7062 d:s ref:0 ;
in:188 out:189 type:b dur:2 cpbdur:2 q:28.48 aq:26.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:193 out:190 type:P dur:2 cpbdur:2 q:26.59 aq:15.10 tex:40713 mv:1302 misc:2929 imb:186 pmb:671 smb:6343 d:s ref:0 ;
in:191 out:191 type:B dur:2 cpbdur:2 q:27.67 aq:22.85 tex:118 mv:25 misc:425 imb:0 pmb:8 smb:7192 d:s ref:0 ;
in:190 out:192 type:b dur:2 cpbdur:2 q:28.05 aq:26.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:192 out:193 type:b dur:2 cpbdur:2 q:28.02 aq:26.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:197 out:194 type:P dur:2 cpbdur:2 q:26.07 aq:15.45 tex:27371 mv:462 misc:2495 imb:19 pmb:576 smb:6605 d:s ref:0 ;
in:195 out:195 type:B dur:2 cpbdur:2 q:26.99 aq:11.67 tex:33 mv:4 misc:379 imb:0 pmb:1 smb:7199 d:s ref:0 ;
in:194 out:196 type:b dur:2 cpbdur:2 q:27.33 aq:26.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:196 out:197 type:b dur:2 cpbdur:2 q:27.33 aq:25.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:201 out:198 type:P dur:2 cpbdur:2 q:25.70 aq:15.71 tex:27022 mv:482 misc:2752 imb:23 pmb:598 smb:6579 d:s ref:0 ;
in:199 out:199 type:B dur:2 cpbdur:2 q:26.45 aq:13.41 tex:53 mv:14 misc:397 imb:0 pmb:4 smb:7196 d:s ref:0 ;
in:198 out:200 type:b dur:2 cpbdur:2 q:26.81 aq:25.00 tex:1 mv:7 misc:360 imb:0 pmb:2 smb:7198 d:s ref:0 ;
in:200 out:201 type:b dur:2 cpbdur:2 q:26.80 aq:25.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:205 out:202 type:P dur:2 cpbdur:2 q:25.47 aq:15.28 tex:27695 mv:508 misc:2205 imb:32 pmb:449 smb:6719 d:s ref:0 ;
in:203 out:203 type:B dur:2 cpbdur:2 q:26.12 aq:11.67 tex:110 mv:14 misc:404 imb:0 pmb:4 smb:7196 d:s ref:0 ;
in:202 out:204 type:b dur:2 cpbdur:2 q:26.53 aq:25.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:204 out:205 type:b dur:2 cpbdur:2 q:26.52 aq:25.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:209 out:206 type:P dur:2 cpbdur:2 q:25.24 aq:15.64 tex:26532 mv:444 misc:2528 imb:24 pmb:568 smb:6608 d:s ref:0 ;
in:207 out:207 type:B dur:2 cpbdur:2 q:26.02 aq:11.67 tex:48 mv:11 misc:397 imb:0 pmb:3 smb:7197 d:s ref:0 ;
in:206 out:208 type:b dur:2 cpbdur:2 q:26.42 aq:25.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:208 out:209 type:b dur:2 cpbdur:2 q:26.42 aq:25.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:213 out:210 type:P dur:2 cpbdur:2 q:25.26 aq:14.26 tex:28014 mv:481 misc:2577 imb:35 pmb:630 smb:6535 d:s ref:0 ;
in:211 out:211 type:B dur:2 cpbdur:2 q:25.79 aq:23.00 tex:0 mv:0 misc:368 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:210 out:212 type:b dur:2 cpbdur:2 q:26.12 aq:25.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:212 out:213 type:b dur:2 cpbdur:2 q:26.12 aq:25.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:217 out:214 type:P dur:2 cpbdur:2 q:24.85 aq:15.60 tex:24522 mv:440 misc:2558 imb:24 pmb:499 smb:6677 d:s ref:0 ;
in:215 out:215 type:B dur:2 cpbdur:2 q:25.63 aq:23.00 tex:2 mv:7 misc:383 imb:0 pmb:2 smb:7198 d:s ref:0 ;
in:214 out:216 type:b dur:2 cpbdur:2 q:25.98 aq:25.00 tex:1 mv:7 misc:360 imb:0 pmb:2 smb:7198 d:s ref:0 ;
in:216 out:217 type:b dur:2 cpbdur:2 q:25.98 aq:25.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:221 out:218 type:P dur:2 cpbdur:2 q:24.49 aq:13.25 tex:26796 mv:527 misc:2605 imb:28 pmb:606 smb:6566 d:s ref:0 ;
in:219 out:219 type:B dur:2 cpbdur:2 q:25.25 aq:10.67 tex:41 mv:7 misc:392 imb:0 pmb:2 smb:7198 d:s ref:0 ;
in:218 out:220 type:b dur:2 cpbdur:2 q:25.60 aq:24.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:220 out:221 type:b dur:2 cpbdur:2 q:25.60 aq:25.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:225 out:222 type:P dur:2 cpbdur:2 q:24.19 aq:13.81 tex:27341 mv:787 misc:2760 imb:68 pmb:572 smb:6560 d:s ref:0 ;
in:223 out:223 type:B dur:2 cpbdur:2 q:24.88 aq:10.67 tex:33 mv:7 misc:384 imb:0 pmb:2 smb:7198 d:s ref:0 ;
in:222 out:224 type:b dur:2 cpbdur:2 q:25.24 aq:24.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:224 out:225 type:b dur:2 cpbdur:2 q:25.24 aq:24.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:229 out:226 type:P dur:2 cpbdur:2 q:23.98 aq:14.55 tex:24353 mv:440 misc:2519 imb:23 pmb:531 smb:6646 d:s ref:0 ;
in:227 out:227 type:B dur:2 cpbdur:2 q:24.60 aq:13.12 tex:122 mv:16 misc:414 imb:0 pmb:5 smb:7195 d:s ref:0 ;
in:226 out:228 type:b dur:2 cpbdur:2 q:24.94 aq:24.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:228 out:229 type:b dur:2 cpbdur:2 q:24.94 aq:24.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:233 out:230 type:P dur:2 cpbdur:2 q:23.80 aq:14.81 tex:24237 mv:449 misc:2506 imb:24 pmb:545 smb:6631 d:s ref:0 ;
in:231 out:231 type:B dur:2 cpbdur:2 q:24.37 aq:11.83 tex:53 mv:17 misc:410 imb:0 pmb:5 smb:7195 d:s ref:0 ;
in:230 out:232 type:b dur:2 cpbdur:2 q:24.71 aq:24.00 tex:2 mv:12 misc:370 imb:0 pmb:3 smb:7197 d:s ref:0 ;
in:232 out:233 type:b dur:2 cpbdur:2 q:24.71 aq:24.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:237 out:234 type:P dur:2 cpbdur:2 q:23.78 aq:13.88 tex:19524 mv:335 misc:2261 imb:13 pmb:438 smb:6749 d:s ref:0 ;
in:235 out:235 type:B dur:2 cpbdur:2 q:24.36 aq:11.42 tex:62 mv:9 misc:393 imb:0 pmb:3 smb:7197 d:s ref:0 ;
in:234 out:236 type:b dur:2 cpbdur:2 q:24.76 aq:24.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:236 out:237 type:b dur:2 cpbdur:2 q:24.75 aq:24.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:241 out:238 type:P dur:2 cpbdur:2 q:23.64 aq:13.39 tex:19456 mv:620 misc:2204 imb:55 pmb:405 smb:6740 d:s ref:0 ;
in:239 out:239 type:B dur:2 cpbdur:2 q:24.15 aq:17.57 tex:71 mv:12 misc:405 imb:0 pmb:4 smb:7196 d:s ref:0 ;
in:238 out:240 type:b dur:2 cpbdur:2 q:24.48 aq:11.72 tex:34 mv:4 misc:362 imb:0 pmb:1 smb:7199 d:s ref:0 ;
in:240 out:241 type:b dur:2 cpbdur:2 q:24.48 aq:11.72 tex:34 mv:4 misc:362 imb:0 pmb:1 smb:7199 d:- ref:0 ;
in:245 out:242 type:P dur:2 cpbdur:2 q:23.31 aq:14.10 tex:19306 mv:669 misc:2265 imb:66 pmb:388 smb:6746 d:s ref:0 ;
in:243 out:243 type:B dur:2 cpbdur:2 q:23.99 aq:15.32 tex:42 mv:7 misc:383 imb:0 pmb:2 smb:7198 d:s ref:0 ;
in:242 out:244 type:b dur:2 cpbdur:2 q:24.34 aq:11.72 tex:34 mv:4 misc:362 imb:0 pmb:1 smb:7199 d:s ref:0 ;
in:244 out:245 type:b dur:2 cpbdur:2 q:24.34 aq:11.67 tex:33 mv:4 misc:363 imb:0 pmb:1 smb:7199 d:- ref:0 ;
in:249 out:246 type:P dur:2 cpbdur:2 q:23.32 aq:14.27 tex:18383 mv:384 misc:1921 imb:21 pmb:332 smb:6847 d:s ref:0 ;
in:247 out:247 type:B dur:2 cpbdur:2 q:23.73 aq:21.00 tex:2 mv:7 misc:383 imb:0 pmb:2 smb:7198 d:s ref:0 ;
in:246 out:248 type:b dur:2 cpbdur:2 q:24.06 aq:23.00 tex:2 mv:8 misc:366 imb:0 pmb:2 smb:7198 d:s ref:0 ;
in:248 out:249 type:b dur:2 cpbdur:2 q:24.06 aq:23.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:250 out:250 type:I dur:2 cpbdur:2 q:30.87 aq:16.74 tex:850926 mv:77663 misc:267 imb:7200 pmb:0 smb:0 d:s ref:;
in:254 out:251 type:P dur:2 cpbdur:2 q:30.94 aq:23.85 tex:12460 mv:374 misc:1590 imb:26 pmb:270 smb:6904 d:s ref:0 ;
in:252 out:252 type:B dur:2 cpbdur:2 q:31.58 aq:19.02 tex:26 mv:14 misc:376 imb:0 pmb:4 smb:7196 d:s ref:0 ;
in:251 out:253 type:b dur:2 cpbdur:2 q:32.03 aq:27.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:253 out:254 type:b dur:2 cpbdur:2 q:32.03 aq:27.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:258 out:255 type:P dur:2 cpbdur:2 q:31.14 aq:21.69 tex:1842 mv:194 misc:828 imb:12 pmb:84 smb:7104 d:s ref:0 ;
in:256 out:256 type:B dur:2 cpbdur:2 q:31.54 aq:16.41 tex:33 mv:5 misc:378 imb:0 pmb:1 smb:7199 d:s ref:0 ;
in:255 out:257 type:b dur:2 cpbdur:2 q:31.97 aq:28.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:257 out:258 type:b dur:2 cpbdur:2 q:32.01 aq:18.52 tex:30 mv:5 misc:357 imb:0 pmb:1 smb:7199 d:- ref:0 ;
in:262 out:259 type:P dur:2 cpbdur:2 q:33.24 aq:19.29 tex:92 mv:9 misc:403 imb:0 pmb:3 smb:7197 d:s ref:0 ;
in:260 out:260 type:B dur:2 cpbdur:2 q:33.21 aq:32.00 tex:0 mv:0 misc:368 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:259 out:261 type:b dur:2 cpbdur:2 q:33.20 aq:33.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:261 out:262 type:b dur:2 cpbdur:2 q:33.22 aq:35.00 tex:0 mv:0 misc:360 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:266 out:263 type:P dur:2 cpbdur:2 q:33.25 aq:26.95 tex:381 mv:11 misc:400 imb:0 pmb:3 smb:7197 d:s ref:0 ;
in:264 out:264 type:B dur:2 cpbdur:2 q:33.25 aq:33.00 tex:2 mv:4 misc:378 imb:0 pmb:2 smb:7198 d:s ref:0 ;
in:263 out:265 type:b dur:2 cpbdur:2 q:33.25 aq:35.00 tex:0 mv:5 misc:371 imb:0 pmb:2 smb:7198 d:s ref:0 ;
in:265 out:266 type:b dur:2 cpbdur:2 q:33.25 aq:35.00 tex:0 mv:0 misc:360 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:270 out:267 type:P dur:2 cpbdur:2 q:33.00 aq:27.79 tex:84 mv:6 misc:390 imb:0 pmb:2 smb:7198 d:s ref:0 ;
in:268 out:268 type:B dur:2 cpbdur:2 q:33.24 aq:33.00 tex:0 mv:0 misc:368 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:267 out:269 type:b dur:2 cpbdur:2 q:33.25 aq:35.00 tex:0 mv:0 misc:360 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:269 out:270 type:b dur:2 cpbdur:2 q:33.24 aq:35.00 tex:0 mv:0 misc:360 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:274 out:271 type:P dur:2 cpbdur:2 q:32.49 aq:24.00 tex:0 mv:0 misc:376 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:272 out:272 type:B dur:2 cpbdur:2 q:32.99 aq:33.00 tex:0 mv:0 misc:368 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:271 out:273 type:b dur:2 cpbdur:2 q:33.00 aq:35.00 tex:0 mv:0 misc:360 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:273 out:274 type:b dur:2 cpbdur:2 q:32.99 aq:35.00 tex:0 mv:0 misc:360 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:278 out:275 type:P dur:2 cpbdur:2 q:32.07 aq:23.00 tex:0 mv:0 misc:376 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:276 out:276 type:B dur:2 cpbdur:2 q:32.49 aq:33.00 tex:0 mv:0 misc:368 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:275 out:277 type:b dur:2 cpbdur:2 q:32.49 aq:35.00 tex:0 mv:0 misc:360 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:277 out:278 type:b dur:2 cpbdur:2 q:32.49 aq:34.00 tex:0 mv:0 misc:360 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:282 out:279 type:P dur:2 cpbdur:2 q:31.57 aq:15.30 tex:377 mv:16 misc:407 imb:1 pmb:2 smb:7197 d:s ref:0 ;
in:280 out:280 type:B dur:2 cpbdur:2 q:32.07 aq:32.00 tex:2 mv:4 misc:378 imb:0 pmb:2 smb:7198 d:s ref:0 ;
in:279 out:281 type:b dur:2 cpbdur:2 q:32.07 aq:34.00 tex:0 mv:5 misc:371 imb:0 pmb:2 smb:7198 d:s ref:0 ;
in:281 out:282 type:b dur:2 cpbdur:2 q:32.07 aq:34.00 tex:0 mv:0 misc:360 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:286 out:283 type:P dur:2 cpbdur:2 q:31.10 aq:27.76 tex:29322 mv:964 misc:714 imb:95 pmb:245 smb:6860 d:s ref:0 ;
in:284 out:284 type:B dur:2 cpbdur:2 q:32.02 aq:28.00 tex:0 mv:0 misc:368 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:283 out:285 type:b dur:2 cpbdur:2 q:32.51 aq:32.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:285 out:286 type:b dur:2 cpbdur:2 q:32.44 aq:28.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:290 out:287 type:P dur:2 cpbdur:2 q:31.07 aq:27.37 tex:13934 mv:279 misc:891 imb:16 pmb:165 smb:7019 d:s ref:0 ;
in:288 out:288 type:B dur:2 cpbdur:2 q:31.94 aq:19.02 tex:66 mv:25 misc:389 imb:0 pmb:7 smb:7193 d:s ref:0 ;
in:287 out:289 type:b dur:2 cpbdur:2 q:32.40 aq:20.03 tex:31 mv:9 misc:368 imb:0 pmb:2 smb:7198 d:s ref:0 ;
in:289 out:290 type:b dur:2 cpbdur:2 q:32.38 aq:20.03 tex:22 mv:5 misc:357 imb:0 pmb:1 smb:7199 d:- ref:0 ;
in:294 out:291 type:P dur:2 cpbdur:2 q:30.89 aq:26.94 tex:28684 mv:209 misc:835 imb:8 pmb:192 smb:7000 d:s ref:0 ;
in:292 out:292 type:B dur:2 cpbdur:2 q:31.53 aq:18.02 tex:66 mv:27 misc:403 imb:0 pmb:8 smb:7192 d:s ref:0 ;
in:291 out:293 type:b dur:2 cpbdur:2 q:31.98 aq:19.02 tex:66 mv:22 misc:368 imb:0 pmb:6 smb:7194 d:s ref:0 ;
in:293 out:294 type:b dur:2 cpbdur:2 q:31.97 aq:19.02 tex:29 mv:16 misc:371 imb:0 pmb:4 smb:7196 d:- ref:0 ;
in:298 out:295 type:P dur:2 cpbdur:2 q:28.86 aq:21.56 tex:22580 mv:364 misc:1520 imb:16 pmb:350 smb:6834 d:s ref:0 ;
in:296 out:296 type:B dur:2 cpbdur:2 q:31.33 aq:24.85 tex:134 mv:19 misc:399 imb:0 pmb:7 smb:7193 d:s ref:0 ;
in:295 out:297 type:b dur:2 cpbdur:2 q:31.77 aq:19.02 tex:67 mv:15 misc:374 imb:0 pmb:6 smb:7194 d:s ref:0 ;
in:297 out:298 type:b dur:2 cpbdur:2 q:31.77 aq:19.02 tex:67 mv:15 misc:374 imb:0 pmb:6 smb:7194 d:- ref:0 ;
in:302 out:299 type:P dur:2 cpbdur:2 q:28.30 aq:20.20 tex:25066 mv:415 misc:1471 imb:37 pmb:303 smb:6860 d:s ref:0 ;
in:300 out:300 type:B dur:2 cpbdur:2 q:29.12 aq:24.83 tex:166 mv:42 misc:424 imb:0 pmb:17 smb:7183 d:s ref:0 ;
in:299 out:301 type:b dur:2 cpbdur:2 q:29.31 aq:19.02 tex:67 mv:15 misc:374 imb:0 pmb:6 smb:7194 d:s ref:0 ;
in:301 out:302 type:b dur:2 cpbdur:2 q:29.31 aq:19.02 tex:66 mv:19 misc:371 imb:0 pmb:6 smb:7194 d:- ref:0 ;
in:304 out:303 type:P dur:2 cpbdur:2 q:37.06 aq:23.41 tex:267639 mv:6283 misc:726 imb:4008 pmb:192 smb:3000 d:s ref:0 ;
in:303 out:304 type:b dur:2 cpbdur:2 q:46.20 aq:45.71 tex:118236 mv:12777 misc:3379 imb:976 pmb:1543 smb:4681 d:s ref:0 ;
in:305 out:305 type:P dur:2 cpbdur:2 q:32.81 aq:22.40 tex:32249 mv:2078 misc:1977 imb:1283 pmb:1084 smb:4833 d:s ref:0 ;
in:306 out:306 type:P dur:2 cpbdur:2 q:41.04 aq:33.86 tex:680538 mv:18848 misc:1198 imb:3235 pmb:495 smb:3470 d:s ref:0 ;
in:307 out:307 type:P dur:2 cpbdur:2 q:41.00 aq:35.43 tex:33513 mv:884 misc:2907 imb:19 pmb:757 smb:6424 d:s ref:0 ;
in:308 out:308 type:P dur:2 cpbdur:2 q:39.65 aq:32.99 tex:135422 mv:2862 misc:3404 imb:364 pmb:1114 smb:5722 d:s ref:0 ;
in:309 out:309 type:P dur:2 cpbdur:2 q:38.77 aq:31.58 tex:60486 mv:1540 misc:3918 imb:193 pmb:1134 smb:5873 d:s ref:0 ;
in:310 out:310 type:P dur:2 cpbdur:2 q:39.33 aq:30.65 tex:32155 mv:1078 misc:2407 imb:70 pmb:573 smb:6557 d:s ref:0 ;
in:311 out:311 type:P dur:2 cpbdur:2 q:38.70 aq:30.11 tex:44392 mv:1237 misc:3283 imb:93 pmb:829 smb:6278 d:s ref:0 ;
in:312 out:312 type:P dur:2 cpbdur:2 q:39.03 aq:30.30 tex:17170 mv:1082 misc:2212 imb:89 pmb:399 smb:6712 d:s ref:0 ;
in:313 out:313 type:P dur:2 cpbdur:2 q:39.82 aq:30.61 tex:18280 mv:387 misc:1805 imb:25 pmb:322 smb:6853 d:s ref:0 ;
in:315 out:314 type:P dur:2 cpbdur:2 q:39.59 aq:30.33 tex:19278 mv:806 misc:2084 imb:36 pmb:412 smb:6752 d:s ref:0 ;
in:314 out:315 type:b dur:2 cpbdur:2 q:40.24 aq:33.00 tex:10 mv:198 misc:416 imb:0 pmb:47 smb:7153 d:t ref:0 ;
in:319 out:316 type:P dur:2 cpbdur:2 q:38.98 aq:27.37 tex:27058 mv:962 misc:2380 imb:40 pmb:525 smb:6635 d:s ref:0 ;
in:317 out:317 type:B dur:2 cpbdur:2 q:39.92 aq:32.22 tex:130 mv:330 misc:460 imb:0 pmb:50 smb:7150 d:t ref:0 ;
in:316 out:318 type:b dur:2 cpbdur:2 q:40.25 aq:32.00 tex:6 mv:150 misc:428 imb:0 pmb:44 smb:7156 d:s ref:0 ;
in:318 out:319 type:b dur:2 cpbdur:2 q:40.22 aq:30.00 tex:16 mv:185 misc:415 imb:0 pmb:44 smb:7156 d:- ref:0 ;
in:323 out:320 type:P dur:2 cpbdur:2 q:38.69 aq:27.31 tex:21648 mv:883 misc:2213 imb:37 pmb:452 smb:6711 d:s ref:0 ;
in:321 out:321 type:B dur:2 cpbdur:2 q:39.48 aq:30.39 tex:66 mv:175 misc:447 imb:0 pmb:49 smb:7151 d:s ref:0 ;
in:320 out:322 type:b dur:2 cpbdur:2 q:39.83 aq:28.41 tex:19 mv:174 misc:423 imb:1 pmb:44 smb:7155 d:s ref:0 ;
in:322 out:323 type:b dur:2 cpbdur:2 q:39.82 aq:28.00 tex:2 mv:25 misc:405 imb:0 pmb:9 smb:7191 d:- ref:0 ;
in:327 out:324 type:P dur:2 cpbdur:2 q:38.21 aq:29.76 tex:24136 mv:883 misc:2109 imb:36 pmb:466 smb:6698 d:s ref:0 ;
